,predicciones
0,49.768770450276534
1,-26.097642201059568
2,11.892200710029304
3,32.16721412096052
4,-35.97350099841063
5,-66.60454989972801
6,-1.1562944907584298
7,-63.96369663204813
8,-21.147645340904273
9,84.21462531886463
10,66.6583903263055
11,-20.062961306782597
12,-49.002220876276176
13,-7.829876978091206
14,-7.436646905289144
15,87.20041456406102
16,-108.90407488594856
17,32.223395990184514
18,20.668262316735838
19,57.109711469811
20,-52.374924449585585
21,33.6475224124538
22,13.869864150261328
23,8.981258634258154
24,12.360784606195757
25,0.7293822626657471
26,61.19884745027207
27,-13.637620773864114
28,-16.80842461542722
29,0.4793758283047694
30,-47.84946224417623
31,8.32964203379612
32,-14.36452391664847
33,-43.009380835062295
34,7.523892552763672
35,37.09665457800167
36,-82.4754768736882
37,35.39892388024149
38,1.860413949700284
39,-27.98928387978875
40,-65.26164051467464
41,-1.0443619483303053
42,67.73292909447848
43,12.522759581496626
44,-41.199760638501765
45,-45.35401110235196
46,-52.37122080847056
47,49.812292474875015
48,8.377016542755268
49,-40.06744870425255
50,-32.586942566814514
51,-0.37668952670328515
52,43.895993143913586
53,-8.451123632756438
54,-72.5441046016182
55,-45.07496272346984
56,48.00717891800443
57,16.85484956972934
58,0.7010003949037786
59,30.78050232412173
60,-48.69656622885152
61,1.7534181278712655
62,8.334069501171246
63,22.414203112774402
64,-68.25641356919564
65,-37.69805702848611
66,6.014596150807067
67,-4.390444604464999
68,-40.8241166388728
69,-6.073040384599023
70,8.627607550155215
71,-10.932533478651013
72,-17.60425894919388
73,30.344108278679816
74,-14.547224213672074
75,-10.242630094963534
76,39.24133429618291
77,-11.256002386200535
78,32.26822667585915
79,-27.805175592618205
80,-44.415946723758545
81,75.19349050000949
82,-27.462336262218606
83,-69.48431707464339
84,15.812556926524202
85,44.75956169290048
86,-14.316612805093555
87,35.979771207433814
88,-106.1681904519761
89,109.31322456867602
90,1.8549799598688657
91,113.18270128689933
92,38.58614548758652
93,41.49198181248916
94,41.74265550048676
95,-17.424169171748257
96,-53.24506439419335
97,74.34054900058575
98,16.762378223355643
99,11.633502023194065
100,30.860514036092617
101,-27.048076465194992
102,21.987177119584945
103,26.96285612022035
104,-55.20398486438304
105,91.4225284495876
106,29.54138203430901
107,60.94911635171618
108,73.78289613855479
109,51.88776102481865
110,-6.986207034865354
111,-37.27280604438192
112,-29.451188705490406
113,-13.94657774947569
114,-20.29862257253322
115,-31.65611955256882
116,12.409069895419556
117,-140.95074209113855
118,-73.29973412524845
119,23.363358706725965
120,-42.63410750739136
121,-86.23374126885085
122,-5.322532003128066
123,3.087027160828221
124,18.927730099451676
125,-23.92099429523774
126,39.821218475787376
127,25.093690783353654
128,-20.76042366467945
129,33.81131244644975
130,37.971164487666016
131,16.104394918395005
132,17.856854356427345
133,-20.536629016244998
134,7.488150816688968
135,12.003806591428788
136,23.368990687110283
137,23.063701593824437
138,-64.2856835877312
139,46.27760119785765
140,7.4086471541910495
141,-5.32976354252558
142,-6.187449089667695
143,-1.1779776266258768
144,49.39535082963097
145,-21.96078747788456
146,16.634734521912357
147,24.303624654322245
148,-37.269239827283286
149,-3.9339467282485074
150,55.24754705231732
151,-43.46697010589102
152,60.288639383877104
153,-38.99691254294489
154,-59.89835250904783
155,52.68481200194429
156,78.14878675185395
157,35.09331524424686
158,44.995285101116636
159,89.4055910933846
160,28.613332185143985
161,-55.5448813475809
162,51.92881029490166
163,104.28035337900612
164,-141.9841554834512
165,-64.1639298565024
166,45.18003803528229
167,63.86993214101607
168,118.12155546278743
169,-10.390851674963997
170,116.70389535125797
171,-30.792521551642217
172,31.298534410288145
173,-23.583367578180656
174,19.20121413505594
175,55.403915382383715
176,-57.66170656613921
177,-26.10074847866868
178,-80.9592707797927
179,-10.293896120429665
180,0.3387569610377668
181,34.513613293411055
182,-113.08198247154507
183,-31.44956611926029
184,-8.790995694061376
185,38.47782576936807
186,36.34809084199902
187,-87.2764170884285
188,-14.213751987722699
189,-1.2290200344418043
190,65.48793833850283
191,-25.550019452799646
192,55.68562695370442
193,-101.8395659945006
194,38.60460860815517
195,49.473468166225096
196,-44.331216444582466
197,-35.80983420965788
198,-66.28822807828647
199,-39.56872138756118
200,38.39562790539584
201,7.2824698778436785
202,13.10521940918073
203,85.96254991854869
204,-8.548258379399645
205,19.52048485744727
206,5.111923832354002
207,5.773412410567968
208,85.54132019839265
209,-21.90320851924485
210,-68.78452545682093
211,-24.442752007148204
212,2.768849386095773
213,144.5729967010199
214,-40.33749630335465
215,-56.446452357574266
216,-37.005132198871316
217,16.81925269611135
218,6.704123250419699
219,-72.98035687849257
220,-94.63755803975276
221,-26.100763591230077
222,6.010814934747872
223,-113.85954832035269
224,-32.676286918869145
225,22.305983690985105
226,37.60041088803059
227,-79.54102930364918
228,-24.56158893000086
229,36.010071824316874
230,-53.75954815045539
231,-103.62985555181943
232,-57.1983405885965
233,-69.9168440439371
234,-45.3187877011555
235,-17.95402244875818
236,50.804637763172266
237,-43.05947417590531
238,34.35887357995219
239,4.246674697689096
240,9.259929224721276
241,-34.07650838514467
242,11.432495843400897
243,-29.501991491391877
244,-2.191274254858326
245,-36.67479594618046
246,-5.230563183051952
247,-58.37421797417629
248,5.493987096542599
249,-40.46567551174232
250,-9.28848464615189
251,38.75460428200116
252,26.697854397020922
253,-7.85146771504829
254,-6.875275917377067
255,35.02168804030451
256,-7.2071270881994725
257,54.98375294068305
258,63.00014603734229
259,19.637404987284135
260,-47.37471916723315
261,-37.649256451470535
262,-31.645939102908066
263,-4.19696578911987
264,-58.952741715875554
265,0.11633610148643767
266,-34.26227781818637
267,45.76759374095463
268,17.687524527516857
269,-56.34790293177612
270,-52.51282521567577
271,-54.75715805995398
272,-18.175034871269922
273,40.94656968157986
274,-58.84139442575851
275,19.26550168444773
276,-17.48219165845958
277,-23.462085150639634
278,54.92201959050731
279,-61.09860980457716
280,-25.762767340286626
281,6.157143036387802
282,34.16696442839458
283,-11.606897593583334
284,-16.504158069416533
285,65.08905702441743
286,19.355293786230817
287,51.90627157660245
288,46.52393986986862
289,-36.87030339376145
290,26.49697304558837
291,52.92397082386405
292,131.72551132712243
293,48.156869144283334
294,-18.47345748355767
295,-5.857841119147874
296,51.677737842363165
297,-79.32691739977699
298,-43.964087765497595
299,13.250313142339028
300,-18.466001962742084
301,-45.73064917525794
302,30.982603821504746
303,-26.96923671998512
304,-37.54612759395454
305,-15.800266635281574
306,10.113192503752657
307,31.491570450495367
308,82.0687295649845
309,142.5728791820593
310,80.92369686264412
311,-23.633730150876495
312,-48.12357493415352
313,-64.3159746340355
314,-45.17307870977254
315,-44.44739148445446
316,27.702824030181507
317,20.122053748477693
318,-10.412047826804674
319,73.32929747688235
320,29.045649045800193
321,7.55622620739089
322,79.83554450155671
323,-111.41298133163538
324,-90.48746357819387
325,33.24409413668192
326,-22.997457608569643
327,60.96142990558164
328,-35.92941396364481
329,-130.13418806070442
330,-5.1175699958079015
331,-8.999513521452975
332,-39.59298722587788
333,-49.38772943672157
334,36.69666129452402
335,-32.26121099217606
336,-25.682704981183463
337,-6.40091428966606
338,-52.550571571786456
339,17.464780308198236
340,75.85923022348166
341,-8.239645994129063
342,-18.634210025329946
343,76.0852479697683
344,-2.4848686553797346
345,-3.4203675573408767
346,40.150302802034105
347,37.54261721893399
348,-7.702738439479962
349,-13.950108445381701
350,-17.063301612651472
351,37.40598565335919
352,54.98334744762966
353,39.78967579477724
354,-65.74040014518947
355,-68.38306386313899
356,-22.687669993888967
357,7.628213982377712
358,60.0075438298619
359,19.966602692106136
360,-72.74653943106792
361,23.35071560654287
362,62.00292720738005
363,44.48517615538414
364,-2.3573237958726256
365,-76.67907600969663
366,34.24587836660605
367,-37.88268785075659
368,-70.51055288415311
369,-62.8625791784601
370,-12.468931077974684
371,74.65880422397879
372,-27.68475852280339
373,-53.95837288620636
374,-12.202399647121446
375,-1.6459743045736634
376,55.05712926102746
377,78.63330455600489
378,-59.37324224459871
379,11.347702457769117
380,23.195412227554062
381,37.51686225126851
382,-48.102962150583345
383,-20.882366299671602
384,56.58659129871646
385,-8.725896761385247
386,-20.19720292788639
387,-117.60471003862955
388,-17.837695182708345
389,31.164330792998662
390,-27.44754740516752
391,-43.813917292300815
392,33.3778579702102
393,26.369104856049727
394,6.144610026283897
395,39.89324011378411
396,147.56850544191119
397,13.84504696869752
398,-61.262534459157806
399,-30.539360639344693
400,26.05871011067825
401,77.5609505403686
402,44.128192227157136
403,51.96917956993143
404,18.673159161314302
405,30.287598006333354
406,-65.35281724703326
407,-47.63557059006494
408,-8.480517681988598
409,-26.9533286109562
410,23.871585923502497
411,13.999415766524248
412,25.844258103811782
413,48.42200116426319
414,81.26370103211467
415,48.91469610416831
416,8.709575122203614
417,-48.32655235697921
418,-57.45437150698772
419,-25.481874495335724
420,11.029770786139334
421,-53.9218468431187
422,44.321188777600405
423,60.753468512734905
424,4.456031659602935
425,-70.77239380132998
426,-14.969478255108108
427,96.46145050841375
428,-39.64842105666321
429,-26.623916752180534
430,-45.73096000537401
431,-76.56726602971555
432,-65.81241161334613
433,47.77774198657095
434,13.201301712854054
435,55.028022545177166
436,-28.733983407390102
437,-132.5097037729202
438,21.482578601446793
439,-40.643998562210605
440,-63.778920529335444
441,30.43939493515327
442,-27.857024498118818
443,-145.42639152178228
444,12.656439697256804
445,38.172318555231115
446,-11.027647868445388
447,-12.403445539710894
448,111.37463539308813
449,-7.182630066292716
450,-45.5381377455434
451,3.0413766193708183
452,1.0340083109769689
453,18.607741755364003
454,1.575362070363586
455,27.49147861716596
456,55.425026999628805
457,38.607120489557076
458,36.74951197397269
459,-36.03671909814728
460,5.228167113766572
461,43.73863155329598
462,43.30324755463057
463,8.368610964310768
464,-28.79252676770202
465,-13.473514252460447
466,26.169913664082546
467,13.013112001319591
468,40.667809053232446
469,-49.28138642071307
470,-40.15352870213483
471,-57.99596175177128
472,39.808334401641474
473,187.71502025329
474,-26.68173698583272
475,10.148250255996619
476,38.34741493349389
477,93.69544772396182
478,-10.350622809648431
479,-66.2023825663499
480,24.42765669017036
481,42.36270321847911
482,61.90022126536611
483,-28.17854350498568
484,30.481848240509173
485,-4.610968112402193
486,14.4023469463975
487,84.18197333485212
488,68.75972427306542
489,59.9288339991405
490,-66.78992591952434
491,49.791338981753604
492,-57.073236062595825
493,-7.117366271892375
494,-61.44238219328483
495,-17.42469471923735
496,4.616688521176337
497,-28.58318154088021
498,-34.274813293060674
499,98.60515264710834
500,38.11722153317661
501,-41.324129530909914
502,31.285642431750713
503,33.60910552186974
504,-2.62285323177227
505,-43.077840929750195
506,23.49006530496967
507,67.0398455493515
508,-3.8013754897115284
509,-75.55355556699581
510,-20.186678655178603
511,-44.926202720804966
512,-9.255875536869993
513,2.4358296118011245
514,19.50758188508047
515,3.88201714132616
516,47.885730595513856
517,-7.7585660320845
518,-135.70592221712195
519,-22.508408439138694
520,39.88869660021792
521,81.86269662414237
522,-55.405999528809026
523,-80.17860647835678
524,78.43569327612268
525,-20.93205997399858
526,58.98938624330459
527,43.546906691441166
528,-31.520922419114047
529,-35.93472258997787
530,38.59631423492545
531,-24.588290135602467
532,108.2353050641532
533,-27.194329100011508
534,-94.2260945178268
535,23.923248435145187
536,-13.663254720751603
537,-104.95951088291169
538,-15.46610665810018
539,-86.0711739176219
540,-52.008622410172585
541,121.67758028295509
542,-50.07069790337685
543,31.989790993544574
544,-23.96227132347568
545,-67.73475360060391
546,-30.802843791582436
547,-42.42677767225839
548,-16.882291651232762
549,-64.88365186563277
550,27.82614738283639
551,-37.793096945049
552,-9.732249747542912
553,-46.00019369387176
554,-60.32425995905963
555,74.32904785714155
556,18.437015994526668
557,102.09500683452434
558,-52.322895812469845
559,-70.02011001422525
560,17.72560762735803
561,65.00103846248166
562,5.914639457877713
563,53.305975114599995
564,-12.845543694958742
565,3.5906777437529853
566,32.06703948296328
567,20.626039845695125
568,103.06446678712251
569,45.24087646780258
570,-16.81989908628233
571,9.485583762210815
572,-22.674138662210044
573,-38.00586662713816
574,-60.02338649144297
575,3.58058900477435
576,-5.201612216051445
577,-13.028376710258026
578,-35.15000854613293
579,-16.971156909356054
580,-4.281446902006123
581,32.090843182795915
582,7.1414796103165
583,-34.35867794844158
584,-102.84934103421455
585,-11.887097539635551
586,-23.48496805555093
587,10.054314504348358
588,21.346004787828218
589,73.09491154129155
590,-14.671517191877271
591,81.10036479615614
592,55.313857210171506
593,-32.73662715248357
594,-74.45683378240327
595,4.682443744490413
596,42.46288706130587
597,-14.986073681420809
598,20.074901165721197
599,-43.48159844751657
600,34.2234303653873
601,36.549324615357556
602,-74.8361987892314
603,-22.275343421051375
604,-1.751925575000014
605,-74.40467927034581
606,52.852351831961855
607,32.6151480087054
608,-43.95047428856065
609,42.264170521198295
610,-32.90556803296623
611,-1.1435496472619449
612,90.96984129663696
613,95.8943268241271
614,-69.46136914700952
615,43.388457333820355
616,-55.15918117502621
617,17.44119307322605
618,-38.34490784105102
619,18.180529184177676
620,-24.155651876294925
621,42.8652630071325
622,-44.975636782430996
623,-106.70355858166342
624,-43.431089389867694
625,16.028843563224378
626,0.2933546014945524
627,-36.71726324397997
628,-16.410861589686608
629,-3.9704624234613908
630,21.214726156208883
631,62.53091119659469
632,60.139891296529676
633,43.04264568496521
634,66.76333141639886
635,-44.89796038589613
636,70.24344601567961
637,-74.67894758898794
638,-64.4563598703457
639,9.071861662333976
640,8.544990475004209
641,48.06686047491833
642,-45.62757539155891
643,-43.08505610156121
644,-91.27645390507459
645,137.48126250843325
646,-44.56634538411163
647,-26.298049227604473
648,36.63436628529979
649,-64.21503215296333
650,-31.71546466551278
651,-56.11077426639234
652,46.68933443549236
653,-55.68038645758098
654,-5.679745723409783
655,-10.35149660310898
656,-18.984625760419355
657,4.313792296074965
658,18.290356305974306
659,-24.809143448252023
660,-4.030149458108939
661,-24.340350078626784
662,88.60594122976516
663,35.84275631297042
664,-86.23893572228981
665,-64.80649542295315
666,73.78228360062728
667,34.61928821405842
668,8.21789327267392
669,-139.45801217414532
670,-59.4389188211955
671,-13.408698289343729
672,13.622206747542457
673,-0.6764707296254414
674,-17.957713106219273
675,28.346698342517904
676,65.04365822387167
677,-63.054681254737375
678,66.34159091168544
679,-40.324068274147066
680,-88.30540994647781
681,77.87203392650788
682,-59.72271321035545
683,44.08026004384185
684,23.869206359166245
685,42.78214008050452
686,30.116334537490786
687,-1.9684203821248698
688,-67.82849826105725
689,-29.882633264065884
690,-54.53983699854494
691,20.949500917003867
692,26.18063214333003
693,-11.733725692096016
694,15.431659731817017
695,63.19732729434192
696,17.047262947401027
697,38.609989242886556
698,30.500035588780346
699,129.2526789672418
700,-14.121693621369268
701,-26.44470828349566
702,-33.087119701120926
703,-3.0423837043766393
704,-43.86698659988013
705,18.83367332811769
706,48.45855569219917
707,48.33182668506469
708,-95.36978185699255
709,-19.50226613590507
710,-59.16773294636459
711,39.36785104051551
712,-97.7184607885146
713,1.8204746018220999
714,20.47515628548639
715,52.69394138428483
716,-0.017638000375778864
717,50.965605525623594
718,-73.09866513867503
719,-10.692308907365351
720,-37.77767126878281
721,80.45583947518486
722,-50.430801473376455
723,77.97899561270391
724,-19.470677367081237
725,61.90794503611983
726,9.752679839767943
727,-2.1577620796930543
728,-0.682000313826481
729,0.2951653854250885
730,62.22447893238011
731,60.150127429565394
732,40.83585037617323
733,14.282499855022252
734,17.307775494609302
735,74.11480854002185
736,-36.32402563239711
737,-108.96517675056067
738,-14.972645347861253
739,75.58461903568598
740,40.78516208643538
741,-4.757318120422658
742,-67.63038895788725
743,-86.43657010740094
744,-8.073477866068036
745,-61.999064000655636
746,42.850966493278996
747,111.04325714079498
748,3.160401988517179
749,41.15988053578556
750,77.52972242405586
751,-37.4758647299692
752,12.340350464295785
753,-99.40987236683021
754,26.582810947614895
755,-28.977105994819105
756,-26.141843458968545
757,151.00530151291903
758,0.41511292015979045
759,76.4125108840144
760,53.62651689088578
761,54.37352369149491
762,-47.26463089958942
763,-4.229168799135979
764,56.57525331312097
765,94.6899770375288
766,46.06535601099064
767,-14.361503746136595
768,-63.416645354464734
769,12.023218195738469
770,-106.65399687418764
771,61.50020888495199
772,-51.75575084478101
773,21.21125418822706
774,-6.288498485800872
775,-67.66476540936807
776,42.29332192592969
777,-60.96616462675977
778,11.395828767626579
779,-12.488609545726462
780,33.78832581079962
781,41.669423614741014
782,122.58339024645065
783,-70.77694859908598
784,28.0553938829146
785,-34.39767196844558
786,-5.585706543522831
787,13.178731039973002
788,-32.43872474307115
789,-20.753467698626654
790,14.310045161067606
791,-113.88077486037645
792,3.789328400652989
793,0.15469859992670418
794,18.891556483664445
795,18.758579234251215
796,24.662699059712928
797,-50.37991248201087
798,-10.676675060516313
799,-14.035386322294443
800,-9.186806388093562
801,38.01833796784063
802,-32.74353095242857
803,-110.25343198460952
804,46.859539848707556
805,50.47370628279096
806,-66.45385608719526
807,-52.142422076469465
808,2.636863212541848
809,-12.646293854301284
810,109.47899742933977
811,60.74754096660065
812,8.516383597407291
813,33.93100764285881
814,-50.99228736611706
815,-19.573989058092838
816,57.20173997066088
817,16.28389143939693
818,11.34924285828594
819,-12.417985911599356
820,-36.9718657877249
821,-33.15303114920752
822,17.016910491850414
823,50.426762677967794
824,15.8200466792022
825,82.94995414452217
826,-47.803011669975454
827,6.078073824752843
828,24.889092471726123
829,48.58566702323319
830,13.123967003213508
831,2.486008941901212
832,36.88854563506691
833,19.849424362244054
834,-35.23621172124802
835,-14.69449441808819
836,-38.274243534020435
837,21.6732122845695
838,-25.122329667399462
839,52.99502473873332
840,60.72208255157445
841,51.75611611029705
842,-26.590565996917704
843,-86.91081876960902
844,-21.227799057106825
845,-2.5753239639967056
846,-15.772990369622711
847,51.256647661510314
848,-44.328984012752606
849,29.829246003209043
850,77.36595638544212
851,-7.444555664537621
852,-54.07671558393421
853,-84.02387958573296
854,72.67807506631739
855,30.139648469695754
856,-109.53378705714736
857,38.21838429224216
858,-29.421951876206077
859,21.822597712869744
860,-52.814271775447644
861,-84.6714007202064
862,-21.120474286136016
863,-61.805431062753
864,44.7746788868176
865,-31.716019263478085
866,75.95294544840071
867,98.71693908458496
868,-75.1938186000644
869,-40.00568003744257
870,7.174652502405542
871,0.3882887675492136
872,98.69362011592928
873,22.779697556551465
874,-91.28419664401207
875,-25.109533944124017
876,-8.602176499630215
877,9.895459086209527
878,88.98287287210859
879,-52.314877249936615
880,71.35375069315077
881,56.179341657446386
882,-109.59376932428171
883,-32.244641571469934
884,-12.340429843738008
885,0.3665334506085724
886,-1.7229037379518999
887,29.165656113810165
888,-70.66199742872108
889,-6.3171618629474775
890,5.07217613904316
891,-3.6367921231495384
892,42.535954838393046
893,-4.370511309722874
894,14.156694683866458
895,9.006492115435403
896,-52.77880636176972
897,0.07891360484098874
898,41.49126775851245
899,24.625783785128515
